date,market_cap
"April 5, 2012",72.65B
"April 4, 2012",73.44B
"April 3, 2012",73.56B
"April 2, 2012",74.10B
"March 30, 2012",73.77B
"March 29, 2012",73.57B
"March 28, 2012",73.74B
"March 27, 2012",74.57B
"March 26, 2012",75.08B
"March 23, 2012",74.25B
"March 22, 2012",73.65B
"March 21, 2012",75.01B
"March 20, 2012",75.28B
"March 19, 2012",75.77B
"March 16, 2012",74.90B
"March 15, 2012",74.37B
"March 14, 2012",75.23B
"March 13, 2012",75.47B
"March 12, 2012",75.03B
"March 9, 2012",75.27B
"March 8, 2012",75.33B
"March 7, 2012",75.14B
"March 6, 2012",74.58B
"March 5, 2012",75.66B
"March 2, 2012",75.75B
"March 1, 2012",76.31B
"Feb. 29, 2012",74.68B
"Feb. 28, 2012",75.38B
"Feb. 27, 2012",74.56B
"Feb. 24, 2012",74.09B
"Feb. 23, 2012",72.98B
"Feb. 22, 2012",72.32B
"Feb. 21, 2012",72.02B
"Feb. 17, 2012",71.57B
"Feb. 16, 2012",71.00B
"Feb. 15, 2012",71.65B
"Feb. 14, 2012",71.80B
"Feb. 13, 2012",71.03B
"Feb. 10, 2012",70.48B
"Feb. 9, 2012",69.80B
"Feb. 8, 2012",70.48B
"Feb. 7, 2012",70.16B
"Feb. 6, 2012",69.58B
"Feb. 3, 2012",68.74B
"Feb. 2, 2012",68.20B
"Feb. 1, 2012",67.62B
"Jan. 31, 2012",66.54B
"Jan. 30, 2012",67.35B
"Jan. 27, 2012",68.02B
"Jan. 26, 2012",68.15B
"Jan. 25, 2012",68.59B
"Jan. 24, 2012",69.20B
"Jan. 23, 2012",69.16B
"Jan. 20, 2012",69.78B
"Jan. 19, 2012",69.85B
"Jan. 18, 2012",70.08B
"Jan. 17, 2012",69.39B
"Jan. 13, 2012",68.94B
"Jan. 12, 2012",69.35B
"Jan. 11, 2012",70.58B
"Jan. 10, 2012",71.82B
"Jan. 9, 2012",71.49B
"Jan. 6, 2012",71.21B
"Jan. 5, 2012",71.77B
"Jan. 4, 2012",72.35B
"Jan. 3, 2012",72.69B
"Dec. 30, 2011",73.76B
"Dec. 29, 2011",73.76B
"Dec. 28, 2011",72.69B
"Dec. 27, 2011",73.83B
"Dec. 23, 2011",73.31B
"Dec. 22, 2011",72.61B
"Dec. 21, 2011",71.48B
"Dec. 20, 2011",70.63B
"Dec. 19, 2011",68.68B
"Dec. 16, 2011",69.23B
"Dec. 15, 2011",69.12B
"Dec. 14, 2011",69.35B
"Dec. 13, 2011",70.70B
"Dec. 12, 2011",71.34B
"Dec. 9, 2011",72.83B
"Dec. 8, 2011",71.88B
"Dec. 7, 2011",73.29B
"Dec. 6, 2011",73.42B
"Dec. 5, 2011",73.71B
"Dec. 2, 2011",73.43B
"Dec. 1, 2011",72.63B
"Nov. 30, 2011",72.19B
"Nov. 29, 2011",68.97B
"Nov. 28, 2011",68.09B
"Nov. 25, 2011",66.94B
"Nov. 23, 2011",67.74B
"Nov. 22, 2011",68.97B
"Nov. 21, 2011",69.69B
"Nov. 18, 2011",70.11B
"Nov. 17, 2011",70.41B
"Nov. 16, 2011",70.61B
"Nov. 15, 2011",72.87B
"Nov. 14, 2011",72.57B
"Nov. 11, 2011",73.02B
"Nov. 10, 2011",72.31B
"Nov. 9, 2011",71.07B
"Nov. 8, 2011",73.62B
"Nov. 7, 2011",72.45B
"Nov. 4, 2011",71.57B
"Nov. 3, 2011",71.36B
"Nov. 2, 2011",69.94B
"Nov. 1, 2011",68.75B
"Oct. 31, 2011",70.50B
"Oct. 28, 2011",72.61B
"Oct. 27, 2011",74.55B
"Oct. 26, 2011",72.76B
"Oct. 25, 2011",71.54B
"Oct. 24, 2011",73.00B
"Oct. 21, 2011",72.70B
"Oct. 20, 2011",71.12B
"Oct. 19, 2011",70.41B
"Oct. 18, 2011",70.05B
"Oct. 17, 2011",69.17B
"Oct. 14, 2011",69.83B
"Oct. 13, 2011",67.86B
"Oct. 12, 2011",68.68B
"Oct. 11, 2011",67.84B
"Oct. 10, 2011",67.76B
"Oct. 7, 2011",64.94B
"Oct. 6, 2011",65.13B
"Oct. 5, 2011",64.71B
"Oct. 4, 2011",63.03B
"Oct. 3, 2011",61.73B
"Sept. 30, 2011",64.09B
"Sept. 29, 2011",67.38B
"Sept. 28, 2011",66.18B
"Sept. 27, 2011",67.26B
"Sept. 26, 2011",67.12B
"Sept. 23, 2011",65.43B
"Sept. 22, 2011",65.81B
"Sept. 21, 2011",67.98B
"Sept. 20, 2011",70.14B
"Sept. 19, 2011",69.89B
"Sept. 16, 2011",70.43B
"Sept. 15, 2011",70.04B
"Sept. 14, 2011",69.05B
"Sept. 13, 2011",67.78B
"Sept. 12, 2011",67.24B
"Sept. 9, 2011",67.23B
"Sept. 8, 2011",68.96B
"Sept. 7, 2011",70.45B
"Sept. 6, 2011",68.77B
"Sept. 2, 2011",69.54B
"Sept. 1, 2011",71.14B
"Aug. 31, 2011",71.25B
"Aug. 30, 2011",71.01B
"Aug. 29, 2011",70.94B
"Aug. 26, 2011",68.57B
"Aug. 25, 2011",67.80B
"Aug. 24, 2011",69.21B
"Aug. 23, 2011",68.78B
"Aug. 22, 2011",66.29B
"Aug. 19, 2011",66.56B
"Aug. 18, 2011",66.77B
"Aug. 17, 2011",69.94B
"Aug. 16, 2011",69.65B
"Aug. 15, 2011",70.63B
"Aug. 12, 2011",69.13B
"Aug. 11, 2011",68.58B
"Aug. 10, 2011",65.64B
"Aug. 9, 2011",67.57B
"Aug. 8, 2011",64.81B
"Aug. 5, 2011",70.91B
"Aug. 4, 2011",70.04B
"Aug. 3, 2011",73.85B
"Aug. 2, 2011",73.93B
"Aug. 1, 2011",75.35B
"July 29, 2011",75.35B
"July 28, 2011",76.17B
"July 27, 2011",76.54B
"July 26, 2011",77.05B
"July 25, 2011",78.03B
"July 22, 2011",78.77B
"July 21, 2011",79.35B
"July 20, 2011",78.62B
"July 19, 2011",78.95B
"July 18, 2011",78.96B
"July 15, 2011",79.99B
"July 14, 2011",79.14B
"July 13, 2011",77.87B
"July 12, 2011",77.81B
"July 11, 2011",78.19B
"July 8, 2011",79.45B
"July 7, 2011",80.33B
"July 6, 2011",79.58B
"July 5, 2011",79.39B
"July 1, 2011",79.42B
"June 30, 2011",78.70B
"June 29, 2011",79.76B
"June 28, 2011",78.94B
"June 27, 2011",77.35B
"June 24, 2011",76.97B
"June 23, 2011",78.66B
"June 22, 2011",78.97B
"June 21, 2011",79.45B
"June 20, 2011",77.87B
"June 17, 2011",77.51B
"June 16, 2011",77.17B
"June 15, 2011",76.04B
"June 14, 2011",77.44B
"June 13, 2011",76.24B
"June 10, 2011",77.03B
"June 9, 2011",78.13B
"June 8, 2011",77.00B
"June 7, 2011",76.37B
"June 6, 2011",76.42B
"June 3, 2011",78.00B
"June 2, 2011",77.74B
"June 1, 2011",77.95B
"May 31, 2011",78.90B
"May 27, 2011",78.27B
"May 26, 2011",77.95B
"May 25, 2011",77.55B
"May 24, 2011",77.49B
"May 23, 2011",76.86B
"May 20, 2011",78.24B
"May 19, 2011",78.34B
"May 18, 2011",78.46B
"May 17, 2011",77.09B
"May 16, 2011",76.97B
"May 13, 2011",76.97B
"May 12, 2011",77.07B
"May 11, 2011",78.14B
"May 10, 2011",80.38B
"May 9, 2011",79.44B
"May 6, 2011",78.60B
"May 5, 2011",77.55B
"May 4, 2011",79.36B
"May 3, 2011",80.31B
"May 2, 2011",83.48B
"April 29, 2011",85.01B
"April 28, 2011",83.46B
"April 27, 2011",86.02B
"April 26, 2011",87.51B
"April 25, 2011",86.72B
"April 21, 2011",86.99B
"April 20, 2011",86.19B
"April 19, 2011",84.21B
"April 18, 2011",83.63B
"April 15, 2011",85.26B
"April 14, 2011",84.35B
"April 13, 2011",83.68B
"April 12, 2011",83.14B
"April 11, 2011",86.33B
"April 8, 2011",87.05B
"April 7, 2011",86.63B
"April 6, 2011",86.67B
"April 5, 2011",86.55B
"April 4, 2011",85.86B
"April 1, 2011",85.86B
"March 31, 2011",86.05B
"March 30, 2011",89.55B
"March 29, 2011",87.46B
"March 28, 2011",88.30B
"March 25, 2011",89.05B
"March 24, 2011",88.45B
"March 23, 2011",87.16B
"March 22, 2011",85.70B
"March 21, 2011",86.06B
"March 18, 2011",83.62B
"March 17, 2011",85.14B
"March 16, 2011",81.83B
"March 15, 2011",83.21B
"March 14, 2011",84.17B
"March 11, 2011",83.16B
"March 10, 2011",81.93B
"March 9, 2011",85.05B
"March 8, 2011",85.36B
"March 7, 2011",86.32B
"March 4, 2011",87.17B
"March 3, 2011",86.70B
"March 2, 2011",85.28B
"March 1, 2011",84.82B
"Feb. 28, 2011",84.87B
"Feb. 25, 2011",84.22B
"Feb. 24, 2011",84.22B
"Feb. 23, 2011",85.63B
"Feb. 22, 2011",83.49B
"Feb. 18, 2011",83.50B
"Feb. 17, 2011",82.31B
"Feb. 16, 2011",81.68B
"Feb. 15, 2011",80.10B
"Feb. 14, 2011",80.40B
"Feb. 11, 2011",78.01B
"Feb. 10, 2011",76.38B
"Feb. 9, 2011",77.01B
"Feb. 8, 2011",78.47B
"Feb. 7, 2011",78.79B
"Feb. 4, 2011",78.11B
"Feb. 3, 2011",78.50B
"Feb. 2, 2011",78.59B
"Feb. 1, 2011",78.15B
"Jan. 31, 2011",77.88B
"Jan. 28, 2011",78.94B
"Jan. 27, 2011",77.64B
"Jan. 26, 2011",77.48B
"Jan. 25, 2011",75.50B
"Jan. 24, 2011",76.19B
"Jan. 21, 2011",75.70B
"Jan. 20, 2011",75.20B
"Jan. 19, 2011",75.82B
"Jan. 18, 2011",76.18B
"Jan. 14, 2011",75.77B
"Jan. 13, 2011",75.25B
"Jan. 12, 2011",76.85B
"Jan. 11, 2011",76.27B
"Jan. 10, 2011",74.83B
"Jan. 7, 2011",75.08B
"Jan. 6, 2011",74.93B
"Jan. 5, 2011",75.58B
"Jan. 4, 2011",75.95B
"Jan. 3, 2011",76.35B
"Dec. 31, 2010",76.19B
"Dec. 30, 2010",76.16B
"Dec. 29, 2010",76.08B
"Dec. 28, 2010",75.66B
"Dec. 27, 2010",75.21B
"Dec. 23, 2010",75.13B
"Dec. 22, 2010",75.07B
"Dec. 21, 2010",74.63B
"Dec. 20, 2010",73.91B
"Dec. 17, 2010",72.87B
"Dec. 16, 2010",73.55B
"Dec. 15, 2010",72.94B
"Dec. 14, 2010",73.53B
"Dec. 13, 2010",73.33B
"Dec. 10, 2010",72.33B
"Dec. 9, 2010",72.43B
"Dec. 8, 2010",72.36B
"Dec. 7, 2010",72.10B
"Dec. 6, 2010",71.88B
"Dec. 3, 2010",71.59B
"Dec. 2, 2010",71.35B
"Dec. 1, 2010",69.95B
"Nov. 30, 2010",67.39B
"Nov. 29, 2010",67.96B
"Nov. 26, 2010",68.11B
"Nov. 24, 2010",68.83B
"Nov. 23, 2010",67.78B
"Nov. 22, 2010",68.87B
"Nov. 19, 2010",69.35B
"Nov. 18, 2010",69.16B
"Nov. 17, 2010",68.11B
"Nov. 16, 2010",68.25B
"Nov. 15, 2010",69.52B
"Nov. 12, 2010",69.91B
"Nov. 11, 2010",70.44B
"Nov. 10, 2010",70.80B
"Nov. 9, 2010",69.47B
"Nov. 8, 2010",69.90B
"Nov. 5, 2010",69.23B
"Nov. 4, 2010",68.60B
"Nov. 3, 2010",66.54B
"Nov. 2, 2010",66.46B
"Nov. 1, 2010",66.03B
"Oct. 29, 2010",66.52B
"Oct. 28, 2010",66.73B
"Oct. 27, 2010",67.29B
"Oct. 26, 2010",68.74B
"Oct. 25, 2010",68.70B
"Oct. 22, 2010",69.07B
"Oct. 21, 2010",68.46B
"Oct. 20, 2010",68.62B
"Oct. 19, 2010",67.20B
"Oct. 18, 2010",68.61B
"Oct. 15, 2010",68.07B
"Oct. 14, 2010",67.56B
"Oct. 13, 2010",67.35B
"Oct. 12, 2010",66.76B
"Oct. 11, 2010",66.97B
"Oct. 8, 2010",66.76B
"Oct. 7, 2010",66.88B
"Oct. 6, 2010",66.72B
"Oct. 5, 2010",65.85B
"Oct. 4, 2010",64.13B
"Oct. 1, 2010",64.80B
"Sept. 30, 2010",64.32B
"Sept. 29, 2010",64.86B
"Sept. 28, 2010",64.56B
"Sept. 27, 2010",63.62B
"Sept. 24, 2010",63.73B
"Sept. 23, 2010",62.44B
"Sept. 22, 2010",63.39B
"Sept. 21, 2010",63.91B
"Sept. 20, 2010",64.26B
"Sept. 17, 2010",62.50B
"Sept. 16, 2010",62.60B
"Sept. 15, 2010",62.83B
"Sept. 14, 2010",62.61B
"Sept. 13, 2010",62.62B
"Sept. 10, 2010",61.91B
"Sept. 9, 2010",61.89B
"Sept. 8, 2010",61.42B
"Sept. 7, 2010",60.68B
"Sept. 3, 2010",62.25B
"Sept. 2, 2010",61.55B
"Sept. 1, 2010",61.13B
"Aug. 31, 2010",59.29B
"Aug. 30, 2010",59.56B
"Aug. 27, 2010",60.41B
"Aug. 26, 2010",59.27B
"Aug. 25, 2010",60.45B
"Aug. 24, 2010",60.42B
"Aug. 23, 2010",60.74B
"Aug. 20, 2010",60.94B
"Aug. 19, 2010",61.87B
"Aug. 18, 2010",62.67B
"Aug. 17, 2010",63.18B
"Aug. 16, 2010",62.11B
"Aug. 13, 2010",62.22B
"Aug. 12, 2010",62.59B
"Aug. 11, 2010",62.77B
"Aug. 10, 2010",64.31B
"Aug. 9, 2010",64.81B
"Aug. 6, 2010",64.38B
"Aug. 5, 2010",65.25B
"Aug. 4, 2010",64.93B
"Aug. 3, 2010",65.09B
"Aug. 2, 2010",65.05B
"July 30, 2010",62.44B
"July 29, 2010",61.70B
"July 28, 2010",61.56B
"July 27, 2010",61.56B
"July 26, 2010",61.55B
"July 23, 2010",60.83B
"July 22, 2010",60.24B
"July 21, 2010",58.94B
"July 20, 2010",59.55B
"July 19, 2010",58.62B
"July 16, 2010",58.63B
"July 15, 2010",59.77B
"July 14, 2010",59.71B
"July 13, 2010",60.18B
"July 12, 2010",58.91B
"July 9, 2010",59.14B
"July 8, 2010",58.29B
"July 7, 2010",57.85B
"July 6, 2010",55.64B
"July 2, 2010",55.21B
"July 1, 2010",55.26B
"June 30, 2010",55.51B
"June 29, 2010",56.55B
"June 28, 2010",58.08B
"June 25, 2010",58.91B
"June 24, 2010",59.58B
"June 23, 2010",60.71B
"June 22, 2010",61.79B
"June 21, 2010",63.31B
"June 18, 2010",63.55B
"June 17, 2010",62.61B
"June 16, 2010",61.80B
"June 15, 2010",61.61B
"June 14, 2010",59.91B
"June 11, 2010",60.70B
"June 10, 2010",60.55B
"June 9, 2010",57.55B
"June 8, 2010",57.68B
"June 7, 2010",56.26B
"June 4, 2010",56.80B
"June 3, 2010",58.98B
"June 2, 2010",59.55B
"June 1, 2010",57.10B
"May 28, 2010",58.84B
"May 27, 2010",59.24B
"May 26, 2010",56.24B
"May 25, 2010",56.64B
"May 24, 2010",56.85B
"May 21, 2010",58.40B
"May 20, 2010",57.78B
"May 19, 2010",61.16B
"May 18, 2010",62.03B
"May 17, 2010",62.62B
"May 14, 2010",63.35B
"May 13, 2010",64.60B
"May 12, 2010",65.44B
"May 11, 2010",64.99B
"May 10, 2010",64.30B
"May 7, 2010",62.04B
"May 6, 2010",62.50B
"May 5, 2010",64.40B
"May 4, 2010",65.82B
"May 3, 2010",67.73B
"April 30, 2010",67.16B
"April 29, 2010",67.05B
"April 28, 2010",66.43B
"April 27, 2010",65.28B
"April 26, 2010",66.15B
"April 23, 2010",65.91B
"April 22, 2010",64.65B
"April 21, 2010",64.92B
"April 20, 2010",65.12B
"April 19, 2010",64.26B
"April 16, 2010",63.59B
"April 15, 2010",64.74B
"April 14, 2010",64.55B
"April 13, 2010",63.16B
"April 12, 2010",63.49B
"April 9, 2010",62.76B
"April 8, 2010",61.20B
"April 7, 2010",60.03B
"April 6, 2010",60.47B
"April 5, 2010",60.45B
"April 1, 2010",59.02B
"March 31, 2010",58.06B
"March 30, 2010",59.67B
"March 29, 2010",59.54B
"March 26, 2010",59.39B
"March 25, 2010",59.98B
"March 24, 2010",61.14B
"March 23, 2010",61.12B
"March 22, 2010",60.64B
"March 19, 2010",60.96B
"March 18, 2010",61.35B
"March 17, 2010",61.67B
"March 16, 2010",60.73B
"March 15, 2010",60.12B
"March 12, 2010",58.58B
"March 11, 2010",58.15B
"March 10, 2010",58.34B
"March 9, 2010",57.64B
"March 8, 2010",57.50B
"March 5, 2010",57.14B
"March 4, 2010",55.92B
"March 3, 2010",55.97B
"March 2, 2010",56.34B
"March 1, 2010",55.44B
"Feb. 26, 2010",54.41B
"Feb. 25, 2010",54.75B
"Feb. 24, 2010",54.80B
"Feb. 23, 2010",54.24B
"Feb. 22, 2010",55.20B
"Feb. 19, 2010",55.43B
"Feb. 18, 2010",55.39B
"Feb. 17, 2010",55.88B
"Feb. 16, 2010",56.58B
"Feb. 12, 2010",55.16B
"Feb. 11, 2010",55.43B
"Feb. 10, 2010",54.70B
"Feb. 9, 2010",54.96B
"Feb. 8, 2010",53.69B
"Feb. 5, 2010",54.38B
"Feb. 4, 2010",54.59B
"Feb. 3, 2010",56.66B
"Feb. 2, 2010",56.84B
"Feb. 1, 2010",55.62B
"Jan. 29, 2010",55.80B
"Jan. 28, 2010",56.21B
"Jan. 27, 2010",57.91B
"Jan. 26, 2010",58.63B
"Jan. 25, 2010",59.00B
"Jan. 22, 2010",58.82B
"Jan. 21, 2010",60.73B
"Jan. 20, 2010",61.68B
"Jan. 19, 2010",62.44B
"Jan. 15, 2010",61.64B
"Jan. 14, 2010",61.59B
"Jan. 13, 2010",61.34B
"Jan. 12, 2010",60.95B
"Jan. 11, 2010",62.28B
"Jan. 8, 2010",61.92B
"Jan. 7, 2010",61.38B
"Jan. 6, 2010",61.63B
"Jan. 5, 2010",61.18B
"Jan. 4, 2010",61.13B
"Dec. 31, 2009",59.37B
"Dec. 30, 2009",57.67B
"Dec. 29, 2009",57.46B
"Dec. 28, 2009",57.86B
"Dec. 24, 2009",57.54B
"Dec. 23, 2009",57.10B
"Dec. 22, 2009",57.50B
"Dec. 21, 2009",57.23B
"Dec. 18, 2009",56.33B
"Dec. 17, 2009",56.79B
"Dec. 16, 2009",57.53B
"Dec. 15, 2009",57.30B
"Dec. 14, 2009",57.79B
"Dec. 11, 2009",57.59B
"Dec. 10, 2009",57.56B
"Dec. 9, 2009",56.80B
"Dec. 8, 2009",56.48B
"Dec. 7, 2009",57.48B
"Dec. 4, 2009",57.30B
"Dec. 3, 2009",57.88B
"Dec. 2, 2009",58.63B
"Dec. 1, 2009",59.11B
"Nov. 30, 2009",58.55B
"Nov. 27, 2009",58.72B
"Nov. 25, 2009",59.83B
"Nov. 24, 2009",59.58B
"Nov. 23, 2009",59.23B
"Nov. 20, 2009",58.91B
"Nov. 19, 2009",59.45B
"Nov. 18, 2009",60.60B
"Nov. 17, 2009",60.73B
"Nov. 16, 2009",60.90B
"Nov. 13, 2009",59.75B
"Nov. 12, 2009",59.06B
"Nov. 11, 2009",60.13B
"Nov. 10, 2009",60.60B
"Nov. 9, 2009",59.78B
"Nov. 6, 2009",58.94B
"Nov. 5, 2009",58.76B
"Nov. 4, 2009",57.97B
"Nov. 3, 2009",57.40B
"Nov. 2, 2009",56.53B
"Oct. 30, 2009",56.76B
"Oct. 29, 2009",58.06B
"Oct. 28, 2009",55.98B
"Oct. 27, 2009",58.14B
"Oct. 26, 2009",57.39B
"Oct. 23, 2009",58.78B
"Oct. 22, 2009",59.87B
"Oct. 21, 2009",59.91B
"Oct. 20, 2009",59.83B
"Oct. 19, 2009",60.04B
"Oct. 16, 2009",58.77B
"Oct. 15, 2009",58.55B
"Oct. 14, 2009",57.50B
"Oct. 13, 2009",57.65B
"Oct. 12, 2009",58.09B
"Oct. 9, 2009",57.43B
"Oct. 8, 2009",58.15B
"Oct. 7, 2009",56.21B
"Oct. 6, 2009",54.75B
"Oct. 5, 2009",54.13B
"Oct. 2, 2009",52.93B
"Oct. 1, 2009",51.46B
"Sept. 30, 2009",51.08B
"Sept. 29, 2009",51.12B
"Sept. 28, 2009",51.65B
"Sept. 25, 2009",50.94B
"Sept. 24, 2009",50.94B
"Sept. 23, 2009",51.81B
"Sept. 22, 2009",52.72B
"Sept. 21, 2009",52.17B
"Sept. 18, 2009",52.90B
"Sept. 17, 2009",52.89B
"Sept. 16, 2009",52.89B
"Sept. 15, 2009",52.37B
"Sept. 14, 2009",52.67B
"Sept. 11, 2009",51.96B
"Sept. 10, 2009",52.43B
"Sept. 9, 2009",51.81B
"Sept. 8, 2009",52.00B
"Sept. 4, 2009",50.84B
"Sept. 3, 2009",49.99B
"Sept. 2, 2009",50.12B
"Sept. 1, 2009",49.91B
"Aug. 31, 2009",50.90B
"Aug. 28, 2009",51.66B
"Aug. 27, 2009",51.70B
"Aug. 26, 2009",51.54B
"Aug. 25, 2009",50.90B
"Aug. 24, 2009",51.22B
"Aug. 21, 2009",49.97B
"Aug. 20, 2009",48.89B
"Aug. 19, 2009",48.74B
"Aug. 18, 2009",48.15B
"Aug. 17, 2009",47.89B
"Aug. 14, 2009",49.48B
"Aug. 13, 2009",49.98B
"Aug. 12, 2009",49.62B
"Aug. 11, 2009",49.31B
"Aug. 10, 2009",49.99B
"Aug. 7, 2009",49.82B
"Aug. 6, 2009",49.88B
"Aug. 5, 2009",50.41B
"Aug. 4, 2009",50.70B
"Aug. 3, 2009",50.86B
"July 31, 2009",49.41B
"July 30, 2009",48.82B
"July 29, 2009",48.45B
"July 28, 2009",50.76B
"July 27, 2009",51.15B
"July 24, 2009",50.81B
"July 23, 2009",49.73B
"July 22, 2009",48.79B
"July 21, 2009",49.17B
"July 20, 2009",48.82B
"July 17, 2009",47.91B
"July 16, 2009",47.90B
"July 15, 2009",47.07B
"July 14, 2009",45.84B
"July 13, 2009",45.92B
"July 10, 2009",44.90B
"July 9, 2009",45.57B
"July 8, 2009",44.58B
"July 7, 2009",45.21B
"July 6, 2009",46.16B
"July 2, 2009",46.30B
"July 1, 2009",47.55B
"June 30, 2009",47.55B
"June 29, 2009",47.67B
"June 26, 2009",47.01B
"June 25, 2009",47.16B
"June 24, 2009",47.10B
"June 23, 2009",46.59B
"June 22, 2009",45.66B
"June 19, 2009",48.53B
"June 18, 2009",48.35B
"June 17, 2009",48.03B
"June 16, 2009",48.87B
"June 15, 2009",48.68B
"June 12, 2009",50.11B
"June 11, 2009",51.45B
"June 10, 2009",51.68B
"June 9, 2009",51.45B
"June 8, 2009",50.85B
"June 5, 2009",50.82B
"June 4, 2009",51.92B
"June 3, 2009",51.54B
"June 2, 2009",54.13B
"June 1, 2009",54.10B
"May 29, 2009",51.77B
"May 28, 2009",51.51B
"May 27, 2009",50.23B
"May 26, 2009",50.86B
"May 22, 2009",50.12B
"May 21, 2009",50.44B
"May 20, 2009",52.17B
"May 19, 2009",51.84B
"May 18, 2009",51.41B
"May 15, 2009",49.62B
"May 14, 2009",50.53B
"May 13, 2009",50.37B
"May 12, 2009",51.35B
"May 11, 2009",50.97B
"May 8, 2009",52.98B
"May 7, 2009",49.40B
"May 6, 2009",49.94B
"May 5, 2009",48.52B
"May 4, 2009",49.55B
"May 1, 2009",48.00B
"April 30, 2009",46.31B
"April 29, 2009",46.88B
"April 28, 2009",45.97B
"April 27, 2009",46.34B
"April 24, 2009",46.54B
"April 23, 2009",45.10B
"April 22, 2009",42.99B
"April 21, 2009",43.72B
"April 20, 2009",42.85B
"April 17, 2009",45.37B
"April 16, 2009",44.94B
"April 15, 2009",44.84B
"April 14, 2009",44.69B
"April 13, 2009",45.24B
"April 9, 2009",45.63B
"April 8, 2009",44.67B
"April 7, 2009",44.83B
"April 6, 2009",46.49B
"April 3, 2009",47.84B
"April 2, 2009",46.81B
"April 1, 2009",44.95B
"March 31, 2009",44.23B
"March 30, 2009",44.03B
"March 27, 2009",45.51B
"March 26, 2009",45.49B
"March 25, 2009",44.80B
"March 24, 2009",44.71B
"March 23, 2009",45.98B
"March 20, 2009",42.67B
"March 19, 2009",43.16B
"March 18, 2009",43.21B
"March 17, 2009",42.43B
"March 16, 2009",40.76B
"March 13, 2009",41.09B
"March 12, 2009",42.19B
"March 11, 2009",42.86B
"March 10, 2009",42.88B
"March 9, 2009",41.22B
"March 6, 2009",39.90B
"March 5, 2009",39.95B
"March 4, 2009",41.81B
"March 3, 2009",39.80B
"March 2, 2009",39.64B
"Feb. 27, 2009",42.15B
"Feb. 26, 2009",43.39B
"Feb. 25, 2009",43.32B
"Feb. 24, 2009",44.29B
"Feb. 23, 2009",42.41B
"Feb. 20, 2009",44.50B
"Feb. 19, 2009",47.16B
"Feb. 18, 2009",47.70B
"Feb. 17, 2009",48.45B
"Feb. 13, 2009",51.53B
"Feb. 12, 2009",52.13B
"Feb. 11, 2009",51.86B
"Feb. 10, 2009",52.03B
"Feb. 9, 2009",54.76B
"Feb. 6, 2009",54.10B
"Feb. 5, 2009",52.93B
"Feb. 4, 2009",51.72B
"Feb. 3, 2009",52.19B
"Feb. 2, 2009",51.60B
"Jan. 30, 2009",54.02B
"Jan. 29, 2009",53.60B
"Jan. 28, 2009",57.01B
"Jan. 27, 2009",56.27B
"Jan. 26, 2009",55.84B
"Jan. 23, 2009",54.76B
"Jan. 22, 2009",54.65B
"Jan. 21, 2009",56.12B
"Jan. 20, 2009",51.93B
"Jan. 16, 2009",56.12B
"Jan. 15, 2009",55.07B
"Jan. 14, 2009",55.94B
"Jan. 13, 2009",58.21B
"Jan. 12, 2009",57.36B
"Jan. 9, 2009",59.09B
"Jan. 8, 2009",61.36B
"Jan. 7, 2009",60.51B
"Jan. 6, 2009",63.28B
"Jan. 5, 2009",63.04B
"Jan. 2, 2009",62.34B
"Dec. 31, 2008",58.87B
"Dec. 30, 2008",58.47B
"Dec. 29, 2008",55.69B
"Dec. 26, 2008",55.22B
"Dec. 24, 2008",54.55B
"Dec. 23, 2008",55.07B
"Dec. 22, 2008",56.29B
"Dec. 19, 2008",57.73B
"Dec. 18, 2008",58.57B
"Dec. 17, 2008",60.71B
"Dec. 16, 2008",61.52B
"Dec. 15, 2008",58.98B
"Dec. 12, 2008",58.40B
"Dec. 11, 2008",60.02B
"Dec. 10, 2008",60.59B
"Dec. 9, 2008",58.11B
"Dec. 8, 2008",57.79B
"Dec. 5, 2008",54.29B
"Dec. 4, 2008",52.60B
"Dec. 3, 2008",56.55B
"Dec. 2, 2008",56.28B
"Dec. 1, 2008",54.57B
"Nov. 28, 2008",59.69B
"Nov. 26, 2008",62.12B
"Nov. 25, 2008",58.22B
"Nov. 24, 2008",56.27B
"Nov. 21, 2008",53.23B
"Nov. 20, 2008",47.50B
"Nov. 19, 2008",52.66B
"Nov. 18, 2008",56.70B
"Nov. 17, 2008",53.14B
"Nov. 14, 2008",53.86B
"Nov. 13, 2008",55.89B
"Nov. 12, 2008",50.62B
"Nov. 11, 2008",55.78B
"Nov. 10, 2008",57.88B
"Nov. 7, 2008",58.62B
"Nov. 6, 2008",55.81B
"Nov. 5, 2008",60.76B
"Nov. 4, 2008",63.38B
"Nov. 3, 2008",58.60B
"Oct. 31, 2008",59.11B
"Oct. 30, 2008",58.92B
"Oct. 29, 2008",56.99B
"Oct. 28, 2008",57.01B
"Oct. 27, 2008",51.85B
"Oct. 24, 2008",55.06B
"Oct. 23, 2008",58.52B
"Oct. 22, 2008",55.76B
"Oct. 21, 2008",61.32B
"Oct. 20, 2008",65.61B
"Oct. 17, 2008",59.68B
"Oct. 16, 2008",59.03B
"Oct. 15, 2008",55.79B
"Oct. 14, 2008",64.73B
"Oct. 13, 2008",63.92B
"Oct. 10, 2008",54.81B
"Oct. 9, 2008",61.18B
"Oct. 8, 2008",70.50B
"Oct. 7, 2008",69.51B
"Oct. 6, 2008",73.58B
"Oct. 3, 2008",75.17B
