date,year_low
"Oct. 18, 2019",46.01
"Oct. 17, 2019",46.01
"Oct. 16, 2019",46.01
"Oct. 15, 2019",46.01
"Oct. 14, 2019",46.01
"Oct. 11, 2019",45.81
"Oct. 10, 2019",45.81
"Oct. 9, 2019",45.81
"Oct. 8, 2019",45.81
"Oct. 7, 2019",45.81
"Oct. 4, 2019",45.81
"Oct. 3, 2019",45.81
"Oct. 2, 2019",45.81
"Oct. 1, 2019",45.81
"Sept. 30, 2019",45.81
"Sept. 27, 2019",45.81
"Sept. 26, 2019",45.81
"Sept. 25, 2019",45.81
"Sept. 24, 2019",45.81
"Sept. 23, 2019",45.81
"Sept. 20, 2019",45.81
"Sept. 19, 2019",45.81
"Sept. 18, 2019",45.81
"Sept. 17, 2019",45.81
"Sept. 16, 2019",45.81
"Sept. 13, 2019",45.81
"Sept. 12, 2019",45.81
"Sept. 11, 2019",45.81
"Sept. 10, 2019",45.81
"Sept. 9, 2019",45.81
"Sept. 6, 2019",45.81
"Sept. 5, 2019",45.81
"Sept. 4, 2019",45.81
"Sept. 3, 2019",45.81
"Aug. 30, 2019",45.81
"Aug. 29, 2019",45.81
"Aug. 28, 2019",45.81
"Aug. 27, 2019",45.81
"Aug. 26, 2019",45.81
"Aug. 23, 2019",45.81
"Aug. 22, 2019",45.81
"Aug. 21, 2019",45.81
"Aug. 20, 2019",45.81
"Aug. 19, 2019",45.81
"Aug. 16, 2019",45.81
"Aug. 15, 2019",45.81
"Aug. 14, 2019",45.81
"Aug. 13, 2019",45.81
"Aug. 12, 2019",45.81
"Aug. 9, 2019",45.81
"Aug. 8, 2019",45.81
"Aug. 7, 2019",45.81
"Aug. 6, 2019",45.81
"Aug. 5, 2019",45.81
"Aug. 2, 2019",45.81
"Aug. 1, 2019",45.81
"July 31, 2019",45.81
"July 30, 2019",45.81
"July 29, 2019",45.81
"July 26, 2019",45.81
"July 25, 2019",45.81
"July 24, 2019",45.81
"July 23, 2019",45.81
"July 22, 2019",45.81
"July 19, 2019",45.81
"July 18, 2019",45.81
"July 17, 2019",45.81
"July 16, 2019",45.81
"July 15, 2019",45.81
"July 12, 2019",45.81
"July 11, 2019",45.81
"July 10, 2019",45.81
"July 9, 2019",45.81
"July 8, 2019",45.81
"July 5, 2019",45.81
"July 3, 2019",45.81
"July 2, 2019",45.81
"July 1, 2019",45.81
"June 28, 2019",45.81
"June 27, 2019",45.81
"June 26, 2019",45.81
"June 25, 2019",45.81
"June 24, 2019",45.81
"June 21, 2019",45.81
"June 20, 2019",45.81
"June 19, 2019",45.81
"June 18, 2019",45.81
"June 17, 2019",45.81
"June 14, 2019",45.81
"June 13, 2019",45.81
"June 12, 2019",45.81
"June 11, 2019",45.81
"June 10, 2019",45.81
"June 7, 2019",45.81
"June 6, 2019",45.81
"June 5, 2019",45.81
"June 4, 2019",45.81
"June 3, 2019",45.81
"May 31, 2019",45.81
"May 30, 2019",45.81
"May 29, 2019",45.81
"May 28, 2019",45.81
"May 24, 2019",45.81
"May 23, 2019",45.81
"May 22, 2019",45.81
"May 21, 2019",45.81
"May 20, 2019",45.81
"May 17, 2019",45.81
"May 16, 2019",45.81
"May 15, 2019",45.81
"May 14, 2019",45.81
"May 13, 2019",45.81
"May 10, 2019",45.81
"May 9, 2019",45.81
"May 8, 2019",45.81
"May 7, 2019",45.81
"May 6, 2019",45.81
"May 3, 2019",45.81
"May 2, 2019",45.81
"May 1, 2019",45.81
"April 30, 2019",45.81
"April 29, 2019",45.81
"April 26, 2019",45.81
"April 25, 2019",45.81
"April 24, 2019",45.81
"April 23, 2019",45.81
"April 22, 2019",45.81
"April 18, 2019",45.81
"April 17, 2019",45.81
"April 16, 2019",45.81
"April 15, 2019",45.81
"April 12, 2019",45.81
"April 11, 2019",45.81
"April 10, 2019",45.81
"April 9, 2019",45.81
"April 8, 2019",45.81
"April 5, 2019",45.81
"April 4, 2019",45.81
"April 3, 2019",45.81
"April 2, 2019",45.81
"April 1, 2019",45.81
"March 29, 2019",45.81
"March 28, 2019",45.81
"March 27, 2019",45.81
"March 26, 2019",45.81
"March 25, 2019",45.81
"March 22, 2019",45.81
"March 21, 2019",45.81
"March 20, 2019",45.81
"March 19, 2019",45.81
"March 18, 2019",45.81
"March 15, 2019",45.81
"March 14, 2019",45.81
"March 13, 2019",45.81
"March 12, 2019",45.81
"March 11, 2019",45.81
"March 8, 2019",45.81
"March 7, 2019",45.81
"March 6, 2019",45.81
"March 5, 2019",45.81
"March 4, 2019",45.81
"March 1, 2019",45.81
"Feb. 28, 2019",45.81
"Feb. 27, 2019",45.81
"Feb. 26, 2019",45.81
"Feb. 25, 2019",45.81
"Feb. 22, 2019",45.81
"Feb. 21, 2019",45.81
"Feb. 20, 2019",45.81
"Feb. 19, 2019",45.81
"Feb. 15, 2019",45.81
"Feb. 14, 2019",45.81
"Feb. 13, 2019",45.81
"Feb. 12, 2019",45.81
"Feb. 11, 2019",45.81
"Feb. 8, 2019",45.81
"Feb. 7, 2019",45.81
"Feb. 6, 2019",45.78
"Feb. 5, 2019",45.17
"Feb. 4, 2019",45.17
"Feb. 1, 2019",45.17
"Jan. 31, 2019",45.17
"Jan. 30, 2019",45.17
"Jan. 29, 2019",45.17
"Jan. 28, 2019",45.17
"Jan. 25, 2019",45.17
"Jan. 24, 2019",45.17
"Jan. 23, 2019",45.17
"Jan. 22, 2019",45.17
"Jan. 18, 2019",45.17
"Jan. 17, 2019",45.17
"Jan. 16, 2019",45.17
"Jan. 15, 2019",45.17
"Jan. 14, 2019",45.17
"Jan. 11, 2019",45.17
"Jan. 10, 2019",45.17
"Jan. 9, 2019",45.17
"Jan. 8, 2019",45.17
"Jan. 7, 2019",45.17
"Jan. 4, 2019",45.17
"Jan. 3, 2019",45.17
"Jan. 2, 2019",45.17
"Dec. 31, 2018",45.17
"Dec. 28, 2018",45.17
"Dec. 27, 2018",45.17
"Dec. 26, 2018",45.17
"Dec. 24, 2018",45.17
"Dec. 21, 2018",45.17
"Dec. 20, 2018",45.17
"Dec. 19, 2018",45.17
"Dec. 18, 2018",45.17
"Dec. 17, 2018",45.17
"Dec. 14, 2018",45.17
"Dec. 13, 2018",45.17
"Dec. 12, 2018",45.17
"Dec. 11, 2018",45.17
"Dec. 10, 2018",45.17
"Dec. 7, 2018",45.17
"Dec. 6, 2018",45.17
"Dec. 4, 2018",45.17
"Dec. 3, 2018",45.17
"Nov. 30, 2018",45.17
"Nov. 29, 2018",45.17
"Nov. 28, 2018",45.17
"Nov. 27, 2018",45.17
"Nov. 26, 2018",45.17
"Nov. 23, 2018",45.17
"Nov. 21, 2018",45.17
"Nov. 20, 2018",45.17
"Nov. 19, 2018",45.17
"Nov. 16, 2018",45.17
"Nov. 15, 2018",45.17
"Nov. 14, 2018",45.17
"Nov. 13, 2018",45.17
"Nov. 12, 2018",45.17
"Nov. 9, 2018",45.17
"Nov. 8, 2018",45.17
"Nov. 7, 2018",45.17
"Nov. 6, 2018",45.17
"Nov. 5, 2018",45.17
"Nov. 2, 2018",45.17
"Nov. 1, 2018",45.17
"Oct. 31, 2018",45.17
"Oct. 30, 2018",45.17
"Oct. 29, 2018",45.17
"Oct. 26, 2018",45.17
"Oct. 25, 2018",45.17
"Oct. 24, 2018",45.17
"Oct. 23, 2018",45.17
"Oct. 22, 2018",45.17
"Oct. 19, 2018",45.17
"Oct. 18, 2018",45.17
"Oct. 17, 2018",45.17
"Oct. 16, 2018",45.17
"Oct. 15, 2018",45.17
"Oct. 12, 2018",45.17
"Oct. 11, 2018",45.17
"Oct. 10, 2018",45.17
"Oct. 9, 2018",45.17
"Oct. 8, 2018",45.17
"Oct. 5, 2018",45.17
"Oct. 4, 2018",45.17
"Oct. 3, 2018",45.17
"Oct. 2, 2018",45.17
"Oct. 1, 2018",45.17
"Sept. 28, 2018",45.17
"Sept. 27, 2018",45.17
"Sept. 26, 2018",45.17
"Sept. 25, 2018",45.17
"Sept. 24, 2018",45.17
"Sept. 21, 2018",45.17
"Sept. 20, 2018",45.17
"Sept. 19, 2018",45.17
"Sept. 18, 2018",45.17
"Sept. 17, 2018",45.17
"Sept. 14, 2018",45.17
"Sept. 13, 2018",45.17
"Sept. 12, 2018",45.17
"Sept. 11, 2018",45.17
"Sept. 10, 2018",45.17
"Sept. 7, 2018",45.17
"Sept. 6, 2018",45.17
"Sept. 5, 2018",45.17
"Sept. 4, 2018",45.17
"Aug. 31, 2018",45.17
"Aug. 30, 2018",45.17
"Aug. 29, 2018",45.17
"Aug. 28, 2018",45.17
"Aug. 27, 2018",45.17
"Aug. 24, 2018",45.17
"Aug. 23, 2018",45.17
"Aug. 22, 2018",45.17
"Aug. 21, 2018",45.17
"Aug. 20, 2018",45.17
"Aug. 17, 2018",45.17
"Aug. 16, 2018",45.17
"Aug. 15, 2018",45.17
"Aug. 14, 2018",45.17
"Aug. 13, 2018",45.17
"Aug. 10, 2018",45.17
"Aug. 9, 2018",45.17
"Aug. 8, 2018",45.17
"Aug. 7, 2018",45.17
"Aug. 6, 2018",45.17
"Aug. 3, 2018",45.17
"Aug. 2, 2018",45.17
"Aug. 1, 2018",45.17
"July 31, 2018",45.17
"July 30, 2018",45.10
"July 27, 2018",45.08
"July 26, 2018",45.08
"July 25, 2018",45.08
"July 24, 2018",45.08
"July 23, 2018",45.08
"July 20, 2018",44.96
"July 19, 2018",44.74
"July 18, 2018",44.24
"July 17, 2018",43.85
"July 16, 2018",43.85
"July 13, 2018",43.85
"July 12, 2018",43.56
"July 11, 2018",43.56
"July 10, 2018",43.30
"July 9, 2018",43.30
"July 6, 2018",43.30
"July 5, 2018",43.12
"July 3, 2018",43.12
"July 2, 2018",43.12
"June 29, 2018",43.12
"June 28, 2018",43.12
"June 27, 2018",43.12
"June 26, 2018",43.12
"June 25, 2018",43.12
"June 22, 2018",43.12
"June 21, 2018",43.12
"June 20, 2018",43.12
"June 19, 2018",43.12
"June 18, 2018",43.12
"June 15, 2018",43.12
"June 14, 2018",43.12
"June 13, 2018",43.12
"June 12, 2018",43.12
"June 11, 2018",43.12
"June 8, 2018",43.12
"June 7, 2018",43.12
"June 6, 2018",43.12
"June 5, 2018",43.12
"June 4, 2018",43.12
"June 1, 2018",43.12
"May 31, 2018",43.12
"May 30, 2018",43.12
"May 29, 2018",43.12
"May 25, 2018",43.12
"May 24, 2018",43.12
"May 23, 2018",43.12
"May 22, 2018",43.12
"May 21, 2018",43.12
"May 18, 2018",43.12
"May 17, 2018",43.12
"May 16, 2018",43.12
"May 15, 2018",43.12
"May 14, 2018",43.12
"May 11, 2018",43.12
"May 10, 2018",43.12
"May 9, 2018",43.12
"May 8, 2018",43.12
"May 7, 2018",43.12
"May 4, 2018",43.12
"May 3, 2018",43.12
"May 2, 2018",43.12
"May 1, 2018",43.12
"April 30, 2018",43.12
"April 27, 2018",43.12
"April 26, 2018",43.12
"April 25, 2018",43.12
"April 24, 2018",43.12
"April 23, 2018",43.12
"April 20, 2018",43.12
"April 19, 2018",43.12
"April 18, 2018",43.12
"April 17, 2018",43.12
"April 16, 2018",43.12
"April 13, 2018",43.12
"April 12, 2018",43.12
"April 11, 2018",43.05
"April 10, 2018",42.85
"April 9, 2018",42.85
"April 6, 2018",42.85
"April 5, 2018",42.85
"April 4, 2018",42.85
"April 3, 2018",42.60
"April 2, 2018",42.42
"March 29, 2018",42.42
"March 28, 2018",42.42
"March 27, 2018",42.42
"March 26, 2018",42.42
"March 23, 2018",42.42
"March 22, 2018",42.42
"March 21, 2018",42.42
"March 20, 2018",41.88
"March 19, 2018",41.86
"March 16, 2018",41.86
"March 15, 2018",41.86
"March 14, 2018",41.86
"March 13, 2018",41.86
"March 12, 2018",41.86
"March 9, 2018",41.86
"March 8, 2018",41.65
"March 7, 2018",41.61
"March 6, 2018",41.61
"March 5, 2018",41.61
"March 2, 2018",41.61
"March 1, 2018",41.61
"Feb. 28, 2018",41.61
"Feb. 27, 2018",41.61
"Feb. 26, 2018",41.61
"Feb. 23, 2018",41.61
"Feb. 22, 2018",41.61
"Feb. 21, 2018",41.61
"Feb. 20, 2018",41.33
"Feb. 16, 2018",40.50
"Feb. 15, 2018",40.06
"Feb. 14, 2018",39.88
"Feb. 13, 2018",39.75
"Feb. 12, 2018",39.75
"Feb. 9, 2018",39.75
"Feb. 8, 2018",39.66
"Feb. 7, 2018",39.32
"Feb. 6, 2018",38.89
"Feb. 5, 2018",38.79
"Feb. 2, 2018",38.77
"Feb. 1, 2018",38.31
"Jan. 31, 2018",38.12
"Jan. 30, 2018",37.69
"Jan. 29, 2018",37.42
"Jan. 26, 2018",37.42
"Jan. 25, 2018",37.42
"Jan. 24, 2018",37.42
"Jan. 23, 2018",37.42
"Jan. 22, 2018",37.42
"Jan. 19, 2018",37.42
"Jan. 18, 2018",37.42
"Jan. 17, 2018",37.42
"Jan. 16, 2018",37.42
"Jan. 12, 2018",37.42
"Jan. 11, 2018",37.42
"Jan. 10, 2018",37.42
"Jan. 9, 2018",37.42
"Jan. 8, 2018",37.42
"Jan. 5, 2018",37.42
"Jan. 4, 2018",37.42
"Jan. 3, 2018",37.42
"Jan. 2, 2018",37.42
"Dec. 29, 2017",37.42
"Dec. 28, 2017",37.23
"Dec. 27, 2017",37.19
"Dec. 26, 2017",37.19
"Dec. 22, 2017",37.19
"Dec. 21, 2017",37.19
"Dec. 20, 2017",37.19
"Dec. 19, 2017",37.19
"Dec. 18, 2017",37.19
"Dec. 15, 2017",36.73
"Dec. 14, 2017",35.89
"Dec. 13, 2017",35.89
"Dec. 12, 2017",35.89
"Dec. 11, 2017",35.89
"Dec. 8, 2017",35.89
"Dec. 7, 2017",35.89
"Dec. 6, 2017",35.89
"Dec. 5, 2017",35.89
"Dec. 4, 2017",35.56
"Dec. 1, 2017",35.42
"Nov. 30, 2017",35.42
"Nov. 29, 2017",35.42
"Nov. 28, 2017",35.42
"Nov. 27, 2017",35.42
"Nov. 24, 2017",35.42
"Nov. 22, 2017",35.42
"Nov. 21, 2017",35.42
"Nov. 20, 2017",35.42
"Nov. 17, 2017",35.42
"Nov. 16, 2017",35.42
"Nov. 15, 2017",35.42
"Nov. 14, 2017",35.42
"Nov. 13, 2017",35.42
"Nov. 10, 2017",35.42
"Nov. 9, 2017",35.42
"Nov. 8, 2017",35.42
"Nov. 7, 2017",35.42
"Nov. 6, 2017",35.42
"Nov. 3, 2017",35.42
"Nov. 2, 2017",35.42
"Nov. 1, 2017",35.42
"Oct. 31, 2017",35.42
"Oct. 30, 2017",35.42
"Oct. 27, 2017",35.42
"Oct. 26, 2017",35.42
"Oct. 25, 2017",35.42
"Oct. 24, 2017",35.42
"Oct. 23, 2017",35.42
"Oct. 20, 2017",35.42
"Oct. 19, 2017",35.42
"Oct. 18, 2017",35.42
"Oct. 17, 2017",35.42
"Oct. 16, 2017",35.42
"Oct. 13, 2017",35.42
"Oct. 12, 2017",35.42
"Oct. 11, 2017",35.42
"Oct. 10, 2017",35.42
"Oct. 9, 2017",35.42
"Oct. 6, 2017",35.42
"Oct. 5, 2017",35.42
"Oct. 4, 2017",35.42
"Oct. 3, 2017",35.42
"Oct. 2, 2017",35.42
"Sept. 29, 2017",35.42
"Sept. 28, 2017",35.42
"Sept. 27, 2017",35.42
"Sept. 26, 2017",35.42
"Sept. 25, 2017",35.42
"Sept. 22, 2017",35.42
"Sept. 21, 2017",35.42
"Sept. 20, 2017",35.42
"Sept. 19, 2017",35.42
"Sept. 18, 2017",35.42
"Sept. 15, 2017",35.42
"Sept. 14, 2017",35.42
"Sept. 13, 2017",35.42
"Sept. 12, 2017",35.42
"Sept. 11, 2017",35.42
"Sept. 8, 2017",35.42
"Sept. 7, 2017",35.42
"Sept. 6, 2017",35.42
"Sept. 5, 2017",35.42
"Sept. 1, 2017",35.42
"Aug. 31, 2017",35.42
"Aug. 30, 2017",35.42
"Aug. 29, 2017",35.42
"Aug. 28, 2017",35.42
"Aug. 25, 2017",35.42
"Aug. 24, 2017",35.42
"Aug. 23, 2017",35.42
"Aug. 22, 2017",35.42
"Aug. 21, 2017",35.42
"Aug. 18, 2017",35.42
"Aug. 17, 2017",35.42
"Aug. 16, 2017",35.42
"Aug. 15, 2017",35.42
"Aug. 14, 2017",35.42
"Aug. 11, 2017",35.42
"Aug. 10, 2017",35.42
"Aug. 9, 2017",35.42
"Aug. 8, 2017",35.42
"Aug. 7, 2017",35.42
"Aug. 4, 2017",35.42
"Aug. 3, 2017",35.42
"Aug. 2, 2017",35.42
"Aug. 1, 2017",35.42
"July 31, 2017",35.42
"July 28, 2017",35.42
"July 27, 2017",35.42
"July 26, 2017",35.42
"July 25, 2017",35.42
"July 24, 2017",35.42
"July 21, 2017",35.42
"July 20, 2017",35.42
"July 19, 2017",35.42
"July 18, 2017",35.42
"July 17, 2017",35.42
"July 14, 2017",35.42
"July 13, 2017",35.42
"July 12, 2017",35.42
"July 11, 2017",35.42
"July 10, 2017",35.42
"July 7, 2017",35.42
"July 6, 2017",35.42
"July 5, 2017",35.42
"July 3, 2017",35.42
"June 30, 2017",35.42
"June 29, 2017",35.42
"June 28, 2017",35.42
"June 27, 2017",35.42
"June 26, 2017",35.42
"June 23, 2017",35.42
"June 22, 2017",35.42
"June 21, 2017",35.42
"June 20, 2017",35.42
"June 19, 2017",35.42
"June 16, 2017",35.42
"June 15, 2017",35.42
"June 14, 2017",35.42
"June 13, 2017",35.42
"June 12, 2017",35.42
"June 9, 2017",35.42
"June 8, 2017",35.42
"June 7, 2017",35.42
"June 6, 2017",35.42
"June 5, 2017",35.42
"June 2, 2017",35.42
"June 1, 2017",35.42
"May 31, 2017",35.42
"May 30, 2017",35.42
"May 26, 2017",35.42
"May 25, 2017",35.42
"May 24, 2017",35.42
"May 23, 2017",35.42
"May 22, 2017",35.42
"May 19, 2017",35.42
"May 18, 2017",35.42
"May 17, 2017",35.42
"May 16, 2017",35.42
"May 15, 2017",35.42
"May 12, 2017",35.42
"May 11, 2017",35.42
"May 10, 2017",35.42
"May 9, 2017",35.42
"May 8, 2017",35.42
"May 5, 2017",35.42
"May 4, 2017",35.42
"May 3, 2017",35.42
"May 2, 2017",35.42
"May 1, 2017",35.42
"April 28, 2017",35.42
"April 27, 2017",35.42
"April 26, 2017",35.42
"April 25, 2017",35.42
"April 24, 2017",35.42
"April 21, 2017",35.42
"April 20, 2017",35.42
"April 19, 2017",35.42
"April 18, 2017",35.42
"April 17, 2017",35.42
"April 13, 2017",35.42
"April 12, 2017",35.42
"April 11, 2017",35.42
"April 10, 2017",35.42
"April 7, 2017",35.42
"April 6, 2017",35.42
"April 5, 2017",35.42
"April 4, 2017",35.42
"April 3, 2017",35.42
"March 31, 2017",35.42
"March 30, 2017",35.42
"March 29, 2017",35.42
"March 28, 2017",35.42
"March 27, 2017",35.42
"March 24, 2017",35.42
"March 23, 2017",35.42
"March 22, 2017",35.42
"March 21, 2017",35.42
"March 20, 2017",35.42
"March 17, 2017",35.42
"March 16, 2017",35.42
"March 15, 2017",35.42
"March 14, 2017",35.42
"March 13, 2017",35.42
"March 10, 2017",35.42
"March 9, 2017",35.42
"March 8, 2017",35.42
"March 7, 2017",35.42
"March 6, 2017",35.42
"March 3, 2017",35.42
"March 2, 2017",35.42
"March 1, 2017",35.42
"Feb. 28, 2017",35.42
"Feb. 27, 2017",35.42
"Feb. 24, 2017",35.42
"Feb. 23, 2017",35.42
"Feb. 22, 2017",35.42
"Feb. 21, 2017",35.42
"Feb. 17, 2017",35.42
"Feb. 16, 2017",35.42
"Feb. 15, 2017",35.42
"Feb. 14, 2017",35.42
"Feb. 13, 2017",35.42
"Feb. 10, 2017",35.42
"Feb. 9, 2017",35.42
"Feb. 8, 2017",35.42
"Feb. 7, 2017",35.42
"Feb. 6, 2017",35.42
"Feb. 3, 2017",35.42
"Feb. 2, 2017",35.42
"Feb. 1, 2017",35.42
"Jan. 31, 2017",35.42
"Jan. 30, 2017",35.42
"Jan. 27, 2017",35.42
"Jan. 26, 2017",35.42
"Jan. 25, 2017",35.42
"Jan. 24, 2017",35.42
"Jan. 23, 2017",35.42
"Jan. 20, 2017",35.42
"Jan. 19, 2017",35.42
"Jan. 18, 2017",35.42
"Jan. 17, 2017",35.42
"Jan. 13, 2017",35.42
"Jan. 12, 2017",35.42
"Jan. 11, 2017",35.42
"Jan. 10, 2017",35.42
"Jan. 9, 2017",35.42
"Jan. 6, 2017",35.42
"Jan. 5, 2017",35.42
"Jan. 4, 2017",35.42
"Jan. 3, 2017",35.42
"Dec. 30, 2016",35.42
"Dec. 29, 2016",35.42
"Dec. 28, 2016",35.42
"Dec. 27, 2016",35.42
"Dec. 23, 2016",35.42
"Dec. 22, 2016",35.42
"Dec. 21, 2016",35.05
"Dec. 20, 2016",33.76
"Dec. 19, 2016",33.44
"Dec. 16, 2016",32.45
"Dec. 15, 2016",32.45
"Dec. 14, 2016",32.45
"Dec. 13, 2016",32.45
"Dec. 12, 2016",32.45
"Dec. 9, 2016",32.45
"Dec. 8, 2016",32.45
"Dec. 7, 2016",32.45
"Dec. 6, 2016",32.45
"Dec. 5, 2016",32.45
"Dec. 2, 2016",32.45
"Dec. 1, 2016",32.45
"Nov. 30, 2016",32.45
"Nov. 29, 2016",32.45
"Nov. 28, 2016",32.45
"Nov. 25, 2016",32.45
"Nov. 23, 2016",32.45
"Nov. 22, 2016",32.45
"Nov. 21, 2016",32.45
"Nov. 18, 2016",32.45
"Nov. 17, 2016",32.45
"Nov. 16, 2016",32.45
"Nov. 15, 2016",32.45
"Nov. 14, 2016",32.45
"Nov. 11, 2016",32.45
"Nov. 10, 2016",32.45
"Nov. 9, 2016",32.45
"Nov. 8, 2016",32.45
"Nov. 7, 2016",32.45
"Nov. 4, 2016",32.45
"Nov. 3, 2016",32.45
"Nov. 2, 2016",32.45
"Nov. 1, 2016",32.45
"Oct. 31, 2016",32.45
"Oct. 28, 2016",32.45
"Oct. 27, 2016",32.45
"Oct. 26, 2016",32.45
"Oct. 25, 2016",32.45
"Oct. 24, 2016",32.45
"Oct. 21, 2016",32.45
"Oct. 20, 2016",32.45
"Oct. 19, 2016",32.45
"Oct. 18, 2016",32.45
"Oct. 17, 2016",32.45
"Oct. 14, 2016",32.45
"Oct. 13, 2016",32.45
"Oct. 12, 2016",32.45
"Oct. 11, 2016",32.45
"Oct. 10, 2016",32.45
"Oct. 7, 2016",32.45
"Oct. 6, 2016",32.45
"Oct. 5, 2016",32.45
"Oct. 4, 2016",32.45
"Oct. 3, 2016",32.45
"Sept. 30, 2016",32.45
"Sept. 29, 2016",32.45
"Sept. 28, 2016",32.45
"Sept. 27, 2016",32.45
"Sept. 26, 2016",32.45
"Sept. 23, 2016",32.45
"Sept. 22, 2016",32.45
"Sept. 21, 2016",32.45
"Sept. 20, 2016",32.45
"Sept. 19, 2016",32.45
"Sept. 16, 2016",32.45
"Sept. 15, 2016",32.45
"Sept. 14, 2016",32.45
"Sept. 13, 2016",32.45
"Sept. 12, 2016",32.45
"Sept. 9, 2016",32.45
"Sept. 8, 2016",32.45
"Sept. 7, 2016",32.45
"Sept. 6, 2016",32.45
"Sept. 2, 2016",32.45
"Sept. 1, 2016",32.45
"Aug. 31, 2016",32.45
"Aug. 30, 2016",32.45
"Aug. 29, 2016",32.45
"Aug. 26, 2016",32.45
"Aug. 25, 2016",32.45
"Aug. 24, 2016",32.45
"Aug. 23, 2016",32.45
"Aug. 22, 2016",32.45
"Aug. 19, 2016",32.45
"Aug. 18, 2016",32.45
"Aug. 17, 2016",32.45
"Aug. 16, 2016",32.45
"Aug. 15, 2016",32.45
"Aug. 12, 2016",32.45
"Aug. 11, 2016",32.45
"Aug. 10, 2016",32.45
"Aug. 9, 2016",32.45
"Aug. 8, 2016",32.45
"Aug. 5, 2016",32.45
"Aug. 4, 2016",32.45
"Aug. 3, 2016",32.45
"Aug. 2, 2016",32.45
"Aug. 1, 2016",32.45
"July 29, 2016",32.45
"July 28, 2016",32.45
"July 27, 2016",32.45
"July 26, 2016",32.45
"July 25, 2016",32.45
"July 22, 2016",32.45
"July 21, 2016",32.45
"July 20, 2016",32.45
"July 19, 2016",32.45
"July 18, 2016",32.45
"July 15, 2016",32.45
"July 14, 2016",32.45
"July 13, 2016",32.45
"July 12, 2016",32.45
"July 11, 2016",32.45
"July 8, 2016",32.45
"July 7, 2016",32.45
"July 6, 2016",32.45
"July 5, 2016",32.45
"July 1, 2016",32.45
"June 30, 2016",32.45
"June 29, 2016",32.45
"June 28, 2016",32.45
"June 27, 2016",32.45
"June 24, 2016",32.45
"June 23, 2016",32.45
