date,operating_earning_yield
"March 17, 2003",77.70%
"March 14, 2003",81.69%
"March 13, 2003",81.30%
"March 12, 2003",81.20%
"March 11, 2003",83.03%
"March 10, 2003",82.38%
"March 7, 2003",80.82%
"March 6, 2003",80.39%
"March 5, 2003",80.58%
"March 4, 2003",81.06%
"March 3, 2003",80.39%
"Feb. 28, 2003",80.68%
"Feb. 27, 2003",80.82%
"Feb. 26, 2003",80.58%
"Feb. 25, 2003",78.27%
"Feb. 24, 2003",77.87%
"Feb. 21, 2003",76.78%
"Feb. 20, 2003",76.91%
"Feb. 19, 2003",77.08%
"Feb. 18, 2003",77.13%
"Feb. 14, 2003",77.65%
"Feb. 13, 2003",79.04%
"Feb. 12, 2003",80.11%
"Feb. 11, 2003",78.23%
"Feb. 10, 2003",77.74%
"Feb. 7, 2003",77.43%
"Feb. 6, 2003",76.78%
"Feb. 5, 2003",76.78%
"Feb. 4, 2003",76.14%
"Feb. 3, 2003",75.93%
"Jan. 31, 2003",76.91%
"Jan. 30, 2003",76.48%
"Jan. 29, 2003",75.51%
"Jan. 28, 2003",70.45%
"Jan. 27, 2003",72.89%
"Jan. 24, 2003",70.01%
"Jan. 23, 2003",68.33%
"Jan. 22, 2003",67.93%
"Jan. 21, 2003",67.29%
"Jan. 17, 2003",66.60%
"Jan. 16, 2003",65.93%
"Jan. 15, 2003",66.09%
"Jan. 14, 2003",66.09%
"Jan. 13, 2003",65.67%
"Jan. 10, 2003",65.08%
"Jan. 9, 2003",65.08%
"Jan. 8, 2003",65.77%
"Jan. 7, 2003",66.51%
"Jan. 6, 2003",64.19%
"Jan. 3, 2003",66.47%
"Jan. 2, 2003",66.54%
"Dec. 31, 2002",68.33%
"Dec. 30, 2002",66.03%
"Dec. 27, 2002",65.73%
"Dec. 26, 2002",64.95%
"Dec. 24, 2002",65.73%
"Dec. 23, 2002",64.56%
"Dec. 20, 2002",64.72%
"Dec. 19, 2002",65.53%
"Dec. 18, 2002",65.53%
"Dec. 17, 2002",65.08%
"Dec. 16, 2002",66.40%
"Dec. 13, 2002",67.63%
"Dec. 12, 2002",68.69%
"Dec. 11, 2002",68.48%
"Dec. 10, 2002",68.91%
"Dec. 9, 2002",69.24%
"Dec. 6, 2002",69.42%
"Dec. 5, 2002",69.83%
"Dec. 4, 2002",70.01%
"Dec. 3, 2002",68.66%
"Dec. 2, 2002",67.49%
"Nov. 29, 2002",67.25%
"Nov. 27, 2002",67.73%
"Nov. 26, 2002",69.16%
"Nov. 25, 2002",67.21%
"Nov. 22, 2002",67.91%
"Nov. 21, 2002",69.90%
"Nov. 20, 2002",70.69%
"Nov. 19, 2002",71.31%
"Nov. 18, 2002",70.85%
"Nov. 15, 2002",69.83%
"Nov. 14, 2002",70.58%
"Nov. 13, 2002",71.43%
"Nov. 12, 2002",72.86%
"Nov. 11, 2002",72.41%
"Nov. 8, 2002",72.41%
"Nov. 7, 2002",72.25%
"Nov. 6, 2002",71.62%
"Nov. 5, 2002",74.05%
"Nov. 4, 2002",73.92%
"Nov. 1, 2002",78.86%
"Oct. 31, 2002",79.34%
"Oct. 30, 2002",77.78%
"Oct. 29, 2002",78.48%
"Oct. 28, 2002",76.96%
"Oct. 25, 2002",79.92%
"Oct. 24, 2002",79.82%
"Oct. 23, 2002",78.48%
"Oct. 22, 2002",81.36%
"Oct. 21, 2002",80.46%
"Oct. 18, 2002",85.95%
"Oct. 17, 2002",88.38%
"Oct. 16, 2002",86.40%
"Oct. 15, 2002",81.31%
"Oct. 14, 2002",78.39%
"Oct. 11, 2002",76.65%
"Oct. 10, 2002",82.59%
"Oct. 9, 2002",89.16%
"Oct. 8, 2002",82.69%
"Oct. 7, 2002",81.51%
"Oct. 4, 2002",80.91%
"Oct. 3, 2002",77.33%
"Oct. 2, 2002",76.87%
"Oct. 1, 2002",77.10%
"Sept. 30, 2002",76.07%
"Sept. 27, 2002",73.56%
"Sept. 26, 2002",71.82%
"Sept. 25, 2002",74.98%
"Sept. 24, 2002",75.74%
"Sept. 23, 2002",73.85%
"Sept. 20, 2002",72.80%
"Sept. 19, 2002",70.31%
"Sept. 18, 2002",69.36%
"Sept. 17, 2002",72.10%
"Sept. 16, 2002",69.66%
"Sept. 13, 2002",68.39%
"Sept. 12, 2002",69.78%
"Sept. 11, 2002",67.35%
"Sept. 10, 2002",68.50%
"Sept. 9, 2002",67.17%
"Sept. 6, 2002",66.06%
"Sept. 5, 2002",65.78%
"Sept. 4, 2002",66.30%
"Sept. 3, 2002",66.47%
"Aug. 30, 2002",64.16%
"Aug. 29, 2002",63.59%
"Aug. 28, 2002",63.68%
"Aug. 27, 2002",63.33%
"Aug. 26, 2002",62.38%
"Aug. 23, 2002",63.62%
"Aug. 22, 2002",62.74%
"Aug. 21, 2002",62.34%
"Aug. 20, 2002",64.26%
"Aug. 19, 2002",64.36%
"Aug. 16, 2002",65.72%
"Aug. 15, 2002",63.02%
"Aug. 14, 2002",64.98%
"Aug. 13, 2002",66.85%
"Aug. 12, 2002",65.21%
"Aug. 9, 2002",65.82%
"Aug. 8, 2002",64.65%
"Aug. 7, 2002",65.08%
"Aug. 6, 2002",65.75%
"Aug. 5, 2002",66.43%
"Aug. 2, 2002",65.78%
"Aug. 1, 2002",66.43%
"July 31, 2002",64.45%
"July 30, 2002",65.05%
"July 29, 2002",67.24%
"July 26, 2002",66.82%
"July 25, 2002",66.47%
"July 24, 2002",68.43%
"July 23, 2002",72.51%
"July 22, 2002",68.91%
"July 19, 2002",67.70%
"July 18, 2002",66.09%
"July 17, 2002",65.41%
"July 16, 2002",64.72%
"July 15, 2002",63.70%
"July 12, 2002",64.13%
"July 11, 2002",64.62%
"July 10, 2002",65.85%
"July 9, 2002",63.37%
"July 8, 2002",61.09%
"July 5, 2002",60.68%
"July 3, 2002",61.95%
"July 2, 2002",59.86%
"July 1, 2002",58.76%
"June 30, 2002",
"June 28, 2002",57.63%
"June 27, 2002",59.20%
"June 26, 2002",59.76%
"June 25, 2002",58.39%
"June 24, 2002",58.00%
"June 21, 2002",56.39%
"June 20, 2002",54.36%
"June 19, 2002",54.27%
"June 18, 2002",53.19%
"June 17, 2002",53.76%
"June 14, 2002",55.32%
"June 13, 2002",54.22%
"June 12, 2002",53.92%
"June 11, 2002",53.76%
"June 10, 2002",53.60%
"June 7, 2002",53.49%
"June 6, 2002",54.36%
"June 5, 2002",53.55%
"June 4, 2002",53.23%
"June 3, 2002",53.78%
"May 31, 2002",51.93%
"May 30, 2002",51.62%
"May 29, 2002",51.75%
"May 28, 2002",51.39%
"May 24, 2002",50.46%
"May 23, 2002",50.91%
"May 22, 2002",51.35%
"May 21, 2002",52.83%
"May 20, 2002",53.58%
"May 17, 2002",54.08%
"May 16, 2002",54.62%
"May 15, 2002",54.04%
"May 14, 2002",54.43%
"May 13, 2002",54.46%
"May 10, 2002",54.72%
"May 9, 2002",54.62%
"May 8, 2002",54.32%
"May 7, 2002",55.15%
"May 6, 2002",55.54%
"May 3, 2002",55.76%
"May 2, 2002",55.56%
"May 1, 2002",55.98%
"April 30, 2002",56.92%
"April 29, 2002",57.13%
"April 26, 2002",57.65%
"April 25, 2002",56.26%
"April 24, 2002",55.81%
"April 23, 2002",54.60%
"April 22, 2002",55.84%
"April 19, 2002",55.17%
"April 18, 2002",55.56%
"April 17, 2002",55.25%
"April 16, 2002",55.37%
"April 15, 2002",56.56%
"April 12, 2002",56.61%
"April 11, 2002",57.18%
"April 10, 2002",55.81%
"April 9, 2002",57.13%
"April 8, 2002",56.34%
"April 5, 2002",55.79%
"April 4, 2002",55.69%
"April 3, 2002",55.03%
"April 2, 2002",54.11%
"April 1, 2002",55.25%
"March 31, 2002",
"March 28, 2002",53.37%
"March 27, 2002",52.93%
"March 26, 2002",52.70%
"March 25, 2002",52.30%
"March 22, 2002",51.90%
"March 21, 2002",52.43%
"March 20, 2002",52.91%
"March 19, 2002",53.00%
"March 18, 2002",54.08%
"March 15, 2002",53.96%
"March 14, 2002",53.67%
"March 13, 2002",53.39%
"March 12, 2002",53.14%
"March 11, 2002",52.75%
"March 8, 2002",54.15%
"March 7, 2002",54.34%
"March 6, 2002",53.65%
"March 5, 2002",54.78%
"March 4, 2002",55.67%
"March 1, 2002",57.29%
"Feb. 28, 2002",58.35%
"Feb. 27, 2002",58.69%
"Feb. 26, 2002",59.26%
"Feb. 25, 2002",59.81%
"Feb. 22, 2002",59.23%
"Feb. 21, 2002",60.01%
"Feb. 20, 2002",60.01%
"Feb. 19, 2002",61.61%
"Feb. 15, 2002",60.25%
"Feb. 14, 2002",60.85%
"Feb. 13, 2002",60.46%
"Feb. 12, 2002",61.18%
"Feb. 11, 2002",60.94%
"Feb. 8, 2002",62.24%
"Feb. 7, 2002",63.66%
"Feb. 6, 2002",62.84%
"Feb. 5, 2002",61.33%
"Feb. 4, 2002",60.34%
"Feb. 1, 2002",58.94%
"Jan. 31, 2002",58.91%
"Jan. 30, 2002",59.76%
"Jan. 29, 2002",60.58%
"Jan. 28, 2002",58.63%
"Jan. 25, 2002",58.08%
"Jan. 24, 2002",58.21%
"Jan. 23, 2002",56.81%
"Jan. 22, 2002",56.08%
"Jan. 18, 2002",54.95%
"Jan. 17, 2002",54.36%
"Jan. 16, 2002",55.17%
"Jan. 15, 2002",53.60%
"Jan. 14, 2002",53.72%
"Jan. 11, 2002",53.28%
"Jan. 10, 2002",52.70%
"Jan. 9, 2002",52.91%
"Jan. 8, 2002",51.97%
"Jan. 7, 2002",51.18%
"Jan. 4, 2002",50.87%
"Jan. 3, 2002",51.66%
"Jan. 2, 2002",52.10%
"Dec. 31, 2001",53.12%
"Dec. 28, 2001",56.91%
"Dec. 27, 2001",56.91%
"Dec. 26, 2001",57.62%
"Dec. 24, 2001",57.42%
"Dec. 21, 2001",58.10%
"Dec. 20, 2001",58.69%
"Dec. 19, 2001",58.82%
"Dec. 18, 2001",61.30%
"Dec. 17, 2001",61.13%
"Dec. 14, 2001",60.76%
"Dec. 13, 2001",60.85%
"Dec. 12, 2001",60.68%
"Dec. 11, 2001",61.64%
"Dec. 10, 2001",61.10%
"Dec. 7, 2001",60.16%
"Dec. 6, 2001",60.82%
"Dec. 5, 2001",61.41%
"Dec. 4, 2001",62.01%
"Dec. 3, 2001",62.93%
"Nov. 30, 2001",63.47%
"Nov. 29, 2001",62.96%
"Nov. 28, 2001",63.16%
"Nov. 27, 2001",62.63%
"Nov. 26, 2001",61.27%
"Nov. 23, 2001",62.81%
"Nov. 21, 2001",63.90%
"Nov. 20, 2001",64.67%
"Nov. 19, 2001",66.09%
"Nov. 16, 2001",66.49%
"Nov. 15, 2001",65.67%
"Nov. 14, 2001",65.35%
"Nov. 13, 2001",66.32%
"Nov. 12, 2001",63.53%
"Nov. 9, 2001",64.83%
"Nov. 8, 2001",63.62%
"Nov. 7, 2001",65.02%
"Nov. 6, 2001",65.80%
"Nov. 5, 2001",66.19%
"Nov. 2, 2001",68.37%
"Nov. 1, 2001",59.97%
"Oct. 31, 2001",55.85%
"Oct. 30, 2001",57.15%
"Oct. 29, 2001",57.22%
"Oct. 26, 2001",57.27%
"Oct. 25, 2001",57.37%
"Oct. 24, 2001",58.56%
"Oct. 23, 2001",57.62%
"Oct. 22, 2001",55.90%
"Oct. 19, 2001",55.92%
"Oct. 18, 2001",56.95%
"Oct. 17, 2001",56.13%
"Oct. 16, 2001",55.43%
"Oct. 15, 2001",56.42%
"Oct. 12, 2001",56.98%
"Oct. 11, 2001",55.80%
"Oct. 10, 2001",55.66%
"Oct. 9, 2001",56.86%
"Oct. 8, 2001",55.76%
"Oct. 5, 2001",54.52%
"Oct. 4, 2001",55.62%
"Oct. 3, 2001",55.55%
"Oct. 2, 2001",55.97%
"Oct. 1, 2001",57.20%
"Sept. 30, 2001",
"Sept. 28, 2001",60.73%
"Sept. 27, 2001",63.20%
"Sept. 26, 2001",63.23%
"Sept. 25, 2001",60.66%
"Sept. 24, 2001",60.24%
"Sept. 21, 2001",60.50%
"Sept. 20, 2001",59.11%
"Sept. 19, 2001",58.79%
"Sept. 18, 2001",58.14%
"Sept. 17, 2001",58.31%
"Sept. 10, 2001",57.81%
"Sept. 7, 2001",56.86%
"Sept. 6, 2001",56.18%
"Sept. 5, 2001",55.76%
"Sept. 4, 2001",55.52%
"Aug. 31, 2001",56.16%
"Aug. 30, 2001",56.27%
"Aug. 29, 2001",55.58%
"Aug. 28, 2001",55.00%
"Aug. 27, 2001",54.81%
"Aug. 24, 2001",53.99%
"Aug. 23, 2001",54.37%
"Aug. 22, 2001",55.00%
"Aug. 21, 2001",55.58%
"Aug. 20, 2001",54.98%
"Aug. 17, 2001",55.76%
"Aug. 16, 2001",55.63%
"Aug. 15, 2001",56.22%
"Aug. 14, 2001",56.34%
"Aug. 13, 2001",56.43%
"Aug. 10, 2001",56.22%
"Aug. 9, 2001",55.80%
"Aug. 8, 2001",55.48%
"Aug. 7, 2001",54.14%
"Aug. 6, 2001",54.22%
"Aug. 3, 2001",52.24%
"Aug. 2, 2001",52.61%
"Aug. 1, 2001",54.85%
"July 31, 2001",53.71%
"July 30, 2001",54.22%
"July 27, 2001",54.22%
"July 26, 2001",53.42%
"July 25, 2001",55.22%
"July 24, 2001",58.48%
"July 23, 2001",57.11%
"July 20, 2001",55.78%
"July 19, 2001",56.36%
"July 18, 2001",57.27%
"July 17, 2001",55.52%
"July 16, 2001",53.97%
"July 13, 2001",54.45%
"July 12, 2001",54.12%
"July 11, 2001",53.22%
"July 10, 2001",51.48%
"July 9, 2001",50.72%
"July 6, 2001",50.04%
"July 5, 2001",50.53%
"July 3, 2001",51.61%
"July 2, 2001",51.44%
"June 30, 2001",
"June 29, 2001",56.15%
"June 28, 2001",56.54%
"June 27, 2001",56.42%
"June 26, 2001",56.81%
"June 25, 2001",57.11%
"June 22, 2001",56.62%
"June 21, 2001",56.13%
"June 20, 2001",54.61%
"June 19, 2001",54.59%
"June 18, 2001",53.96%
"June 15, 2001",53.49%
"June 14, 2001",53.96%
"June 13, 2001",52.62%
"June 12, 2001",52.11%
"June 11, 2001",52.91%
"June 8, 2001",52.70%
"June 7, 2001",52.97%
"June 6, 2001",51.67%
"June 5, 2001",49.48%
"June 4, 2001",49.34%
"June 1, 2001",49.50%
"May 31, 2001",49.03%
"May 30, 2001",49.76%
"May 29, 2001",50.39%
"May 25, 2001",50.56%
"May 24, 2001",49.56%
"May 23, 2001",49.63%
"May 22, 2001",49.89%
"May 21, 2001",49.94%
"May 18, 2001",50.56%
"May 17, 2001",51.24%
"May 16, 2001",51.15%
"May 15, 2001",51.15%
"May 14, 2001",50.86%
"May 11, 2001",50.79%
"May 10, 2001",50.74%
"May 9, 2001",50.33%
"May 8, 2001",51.82%
"May 7, 2001",52.11%
"May 4, 2001",51.75%
"May 3, 2001",52.25%
"May 2, 2001",52.02%
"May 1, 2001",51.05%
"April 30, 2001",51.55%
"April 27, 2001",52.52%
"April 26, 2001",52.19%
"April 25, 2001",51.24%
"April 24, 2001",51.15%
"April 23, 2001",50.98%
"April 20, 2001",51.15%
"April 19, 2001",50.18%
"April 18, 2001",48.71%
"April 17, 2001",49.07%
"April 16, 2001",50.31%
"April 12, 2001",49.44%
"April 11, 2001",49.04%
"April 10, 2001",47.69%
"April 9, 2001",48.33%
"April 6, 2001",50.21%
"April 5, 2001",48.82%
"April 4, 2001",49.39%
"April 3, 2001",49.14%
"April 2, 2001",48.95%
"March 31, 2001",
"March 30, 2001",38.01%
"March 29, 2001",39.48%
"March 28, 2001",39.52%
"March 27, 2001",39.83%
"March 26, 2001",39.49%
"March 23, 2001",40.80%
"March 22, 2001",41.16%
"March 21, 2001",40.07%
"March 20, 2001",39.65%
"March 19, 2001",39.88%
"March 16, 2001",40.10%
"March 15, 2001",40.07%
"March 14, 2001",40.40%
"March 13, 2001",40.27%
"March 12, 2001",40.36%
"March 9, 2001",40.83%
"March 8, 2001",40.48%
"March 7, 2001",41.21%
"March 6, 2001",40.21%
"March 5, 2001",40.22%
"March 2, 2001",40.66%
"March 1, 2001",41.10%
"Feb. 28, 2001",41.31%
"Feb. 27, 2001",41.90%
"Feb. 26, 2001",42.30%
"Feb. 23, 2001",42.90%
"Feb. 22, 2001",42.32%
"Feb. 21, 2001",42.37%
"Feb. 20, 2001",42.38%
"Feb. 16, 2001",41.34%
"Feb. 15, 2001",42.05%
"Feb. 14, 2001",42.08%
"Feb. 13, 2001",42.02%
"Feb. 12, 2001",42.56%
"Feb. 9, 2001",42.66%
"Feb. 8, 2001",43.33%
"Feb. 7, 2001",44.32%
"Feb. 6, 2001",43.89%
"Feb. 5, 2001",44.47%
"Feb. 2, 2001",45.62%
"Feb. 1, 2001",44.67%
"Jan. 31, 2001",43.97%
"Jan. 30, 2001",43.94%
"Jan. 29, 2001",43.50%
"Jan. 26, 2001",43.51%
"Jan. 25, 2001",43.21%
"Jan. 24, 2001",42.24%
"Jan. 23, 2001",42.34%
"Jan. 22, 2001",43.01%
"Jan. 19, 2001",43.41%
"Jan. 18, 2001",43.41%
"Jan. 17, 2001",43.21%
"Jan. 16, 2001",43.81%
"Jan. 12, 2001",43.11%
"Jan. 11, 2001",43.21%
"Jan. 10, 2001",42.34%
"Jan. 9, 2001",42.24%
"Jan. 8, 2001",41.32%
"Jan. 5, 2001",42.34%
"Jan. 4, 2001",43.41%
"Jan. 3, 2001",40.35%
"Jan. 2, 2001",39.26%
"Dec. 31, 2000",
"Dec. 29, 2000",30.04%
"Dec. 28, 2000",29.74%
"Dec. 27, 2000",29.92%
"Dec. 26, 2000",29.33%
"Dec. 22, 2000",30.73%
"Dec. 21, 2000",31.18%
"Dec. 20, 2000",31.05%
"Dec. 19, 2000",31.65%
"Dec. 18, 2000",31.38%
"Dec. 15, 2000",33.29%
"Dec. 14, 2000",33.21%
"Dec. 13, 2000",33.36%
"Dec. 12, 2000",32.99%
"Dec. 11, 2000",33.07%
"Dec. 8, 2000",33.44%
"Dec. 7, 2000",33.52%
"Dec. 6, 2000",34.45%
"Dec. 5, 2000",34.70%
"Dec. 4, 2000",34.86%
"Dec. 1, 2000",35.28%
"Nov. 30, 2000",35.96%
"Nov. 29, 2000",36.23%
"Nov. 28, 2000",36.95%
"Nov. 27, 2000",37.61%
"Nov. 24, 2000",37.04%
"Nov. 22, 2000",36.95%
"Nov. 21, 2000",36.77%
"Nov. 20, 2000",35.79%
"Nov. 17, 2000",37.32%
"Nov. 16, 2000",37.14%
"Nov. 15, 2000",37.23%
"Nov. 14, 2000",37.23%
"Nov. 13, 2000",37.80%
"Nov. 10, 2000",38.09%
"Nov. 9, 2000",38.49%
"Nov. 8, 2000",37.90%
"Nov. 7, 2000",37.51%
"Nov. 6, 2000",37.42%
"Nov. 3, 2000",37.80%
"Nov. 2, 2000",37.32%
"Nov. 1, 2000",37.14%
"Oct. 31, 2000",37.04%
"Oct. 30, 2000",38.59%
"Oct. 27, 2000",38.69%
"Oct. 26, 2000",38.49%
"Oct. 25, 2000",38.49%
"Oct. 24, 2000",38.39%
"Oct. 23, 2000",38.00%
"Oct. 20, 2000",38.49%
"Oct. 19, 2000",38.39%
"Oct. 18, 2000",39.00%
"Oct. 17, 2000",38.00%
"Oct. 16, 2000",37.90%
"Oct. 13, 2000",37.80%
"Oct. 12, 2000",37.61%
"Oct. 11, 2000",36.86%
"Oct. 10, 2000",36.32%
"Oct. 9, 2000",36.32%
"Oct. 6, 2000",35.53%
"Oct. 5, 2000",37.80%
"Oct. 4, 2000",39.00%
"Oct. 3, 2000",38.39%
"Oct. 2, 2000",38.09%
"Sept. 30, 2000",
"Sept. 29, 2000",38.34%
"Sept. 28, 2000",38.05%
"Sept. 27, 2000",37.66%
"Sept. 26, 2000",38.05%
"Sept. 25, 2000",38.94%
"Sept. 22, 2000",39.56%
"Sept. 21, 2000",40.52%
"Sept. 20, 2000",39.77%
"Sept. 19, 2000",39.25%
"Sept. 18, 2000",37.76%
"Sept. 15, 2000",37.01%
"Sept. 14, 2000",36.29%
"Sept. 13, 2000",35.52%
"Sept. 12, 2000",35.86%
"Sept. 11, 2000",36.20%
"Sept. 8, 2000",36.65%
"Sept. 7, 2000",37.76%
"Sept. 6, 2000",37.76%
"Sept. 5, 2000",37.85%
"Sept. 1, 2000",38.74%
"Aug. 31, 2000",39.04%
"Aug. 30, 2000",38.84%
"Aug. 29, 2000",39.25%
"Aug. 28, 2000",39.25%
"Aug. 25, 2000",39.87%
"Aug. 24, 2000",40.09%
"Aug. 23, 2000",40.85%
"Aug. 22, 2000",42.24%
"Aug. 21, 2000",42.12%
"Aug. 18, 2000",42.36%
"Aug. 17, 2000",42.72%
"Aug. 16, 2000",42.60%
"Aug. 15, 2000",42.72%
"Aug. 14, 2000",43.85%
"Aug. 11, 2000",44.24%
"Aug. 10, 2000",45.31%
"Aug. 9, 2000",45.31%
"Aug. 8, 2000",45.87%
"Aug. 7, 2000",46.15%
"Aug. 4, 2000",46.73%
"Aug. 3, 2000",46.29%
"Aug. 2, 2000",47.62%
"Aug. 1, 2000",48.08%
"July 31, 2000",48.08%
"July 28, 2000",47.17%
"July 27, 2000",46.87%
"July 26, 2000",46.44%
"July 25, 2000",46.15%
"July 24, 2000",46.58%
"July 21, 2000",46.15%
"July 20, 2000",45.73%
"July 19, 2000",46.58%
"July 18, 2000",45.73%
"July 17, 2000",46.29%
"July 14, 2000",47.02%
"July 13, 2000",49.19%
"July 12, 2000",49.19%
"July 11, 2000",48.86%
"July 10, 2000",48.86%
"July 7, 2000",50.18%
"July 6, 2000",50.01%
"July 5, 2000",50.35%
"July 3, 2000",49.68%
"June 30, 2000",50.18%
"June 29, 2000",47.75%
"June 28, 2000",47.90%
"June 27, 2000",48.54%
"June 26, 2000",48.38%
"June 23, 2000",49.03%
"June 22, 2000",49.53%
"June 21, 2000",49.36%
"June 20, 2000",50.21%
"June 19, 2000",49.86%
"June 16, 2000",49.53%
"June 15, 2000",49.86%
"June 14, 2000",49.86%
"June 13, 2000",49.53%
"June 12, 2000",50.55%
"June 9, 2000",50.73%
"June 8, 2000",51.44%
"June 7, 2000",51.26%
"June 6, 2000",50.91%
"June 5, 2000",51.44%
"June 2, 2000",51.44%
"June 1, 2000",50.55%
"May 31, 2000",50.55%
"May 30, 2000",50.73%
"May 26, 2000",50.38%
"May 25, 2000",51.08%
"May 24, 2000",50.21%
"May 23, 2000",50.38%
"May 22, 2000",54.11%
"May 19, 2000",54.31%
"May 18, 2000",52.94%
"May 17, 2000",52.55%
"May 16, 2000",50.55%
"May 15, 2000",50.03%
"May 12, 2000",50.21%
"May 11, 2000",49.69%
"May 10, 2000",51.08%
"May 9, 2000",50.03%
"May 8, 2000",49.53%
"May 5, 2000",51.81%
"May 4, 2000",50.21%
"May 3, 2000",51.08%
"May 2, 2000",50.73%
"May 1, 2000",49.69%
"April 28, 2000",49.36%
"April 27, 2000",48.70%
"April 26, 2000",48.86%
"April 25, 2000",50.21%
"April 24, 2000",51.63%
"April 20, 2000",53.13%
"April 19, 2000",53.71%
"April 18, 2000",52.55%
"April 17, 2000",52.37%
"April 14, 2000",52.55%
"April 13, 2000",52.37%
"April 12, 2000",52.94%
"April 11, 2000",54.72%
"April 10, 2000",54.93%
"April 7, 2000",54.72%
"April 6, 2000",53.91%
"April 5, 2000",53.71%
"April 4, 2000",55.55%
"April 3, 2000",55.55%
"March 31, 2000",54.11%
"March 30, 2000",53.15%
"March 29, 2000",53.76%
"March 28, 2000",55.68%
"March 27, 2000",54.81%
"March 24, 2000",54.81%
"March 23, 2000",55.68%
"March 22, 2000",55.46%
"March 21, 2000",55.24%
"March 20, 2000",55.03%
"March 17, 2000",54.81%
"March 16, 2000",54.18%
"March 15, 2000",55.68%
"March 14, 2000",57.74%
"March 13, 2000",59.46%
"March 10, 2000",59.71%
"March 9, 2000",61.01%
"March 8, 2000",62.64%
"March 7, 2000",64.07%
"March 6, 2000",65.57%
"March 3, 2000",65.88%
"March 2, 2000",68.45%
"March 1, 2000",68.12%
"Feb. 29, 2000",68.45%
"Feb. 28, 2000",66.19%
"Feb. 25, 2000",56.35%
"Feb. 24, 2000",55.03%
"Feb. 23, 2000",53.35%
"Feb. 22, 2000",52.36%
"Feb. 18, 2000",52.36%
"Feb. 17, 2000",51.40%
"Feb. 16, 2000",50.11%
"Feb. 15, 2000",49.94%
"Feb. 14, 2000",50.29%
"Feb. 11, 2000",50.29%
"Feb. 10, 2000",49.94%
"Feb. 9, 2000",49.24%
"Feb. 8, 2000",49.24%
"Feb. 7, 2000",48.72%
"Feb. 4, 2000",46.62%
"Feb. 3, 2000",46.16%
"Feb. 2, 2000",47.25%
"Feb. 1, 2000",46.62%
"Jan. 31, 2000",47.73%
"Jan. 28, 2000",47.73%
"Jan. 27, 2000",45.86%
"Jan. 26, 2000",45.26%
"Jan. 25, 2000",44.41%
"Jan. 24, 2000",41.15%
"Jan. 21, 2000",43.99%
"Jan. 20, 2000",48.22%
"Jan. 19, 2000",48.72%
"Jan. 18, 2000",50.11%
"Jan. 14, 2000",48.55%
"Jan. 13, 2000",47.73%
"Jan. 12, 2000",47.25%
"Jan. 11, 2000",48.05%
"Jan. 10, 2000",46.62%
"Jan. 7, 2000",47.73%
"Jan. 6, 2000",47.25%
"Jan. 5, 2000",47.25%
"Jan. 4, 2000",49.24%
"Jan. 3, 2000",49.76%
"Dec. 31, 1999",49.06%
"Dec. 30, 1999",52.46%
"Dec. 29, 1999",52.64%
"Dec. 28, 1999",52.64%
"Dec. 27, 1999",52.64%
"Dec. 23, 1999",53.20%
"Dec. 22, 1999",53.96%
"Dec. 21, 1999",53.01%
"Dec. 20, 1999",56.80%
"Dec. 17, 1999",57.01%
"Dec. 16, 1999",55.34%
"Dec. 15, 1999",54.94%
"Dec. 14, 1999",54.94%
"Dec. 13, 1999",55.96%
"Dec. 10, 1999",52.83%
"Dec. 9, 1999",53.39%
"Dec. 8, 1999",52.10%
"Dec. 7, 1999",50.70%
"Dec. 6, 1999",50.87%
"Dec. 3, 1999",50.03%
"Dec. 2, 1999",49.54%
"Dec. 1, 1999",49.70%
"Nov. 30, 1999",50.19%
"Nov. 29, 1999",51.74%
"Nov. 26, 1999",50.36%
"Nov. 24, 1999",49.70%
"Nov. 23, 1999",49.37%
"Nov. 22, 1999",48.27%
"Nov. 19, 1999",47.51%
"Nov. 18, 1999",48.12%
"Nov. 17, 1999",47.07%
"Nov. 16, 1999",46.92%
"Nov. 15, 1999",46.49%
"Nov. 12, 1999",47.07%
"Nov. 11, 1999",47.07%
"Nov. 10, 1999",46.35%
"Nov. 9, 1999",45.65%
"Nov. 8, 1999",44.83%
"Nov. 5, 1999",44.97%
"Nov. 4, 1999",44.83%
"Nov. 3, 1999",45.92%
"Nov. 2, 1999",45.37%
"Nov. 1, 1999",45.37%
"Oct. 29, 1999",46.06%
"Oct. 28, 1999",45.92%
"Oct. 27, 1999",46.20%
"Oct. 26, 1999",46.78%
"Oct. 25, 1999",45.78%
"Oct. 22, 1999",47.36%
"Oct. 21, 1999",48.42%
"Oct. 20, 1999",45.92%
"Oct. 19, 1999",45.78%
"Oct. 18, 1999",44.97%
"Oct. 15, 1999",43.67%
"Oct. 14, 1999",43.67%
"Oct. 13, 1999",44.05%
"Oct. 12, 1999",44.18%
"Oct. 11, 1999",44.18%
"Oct. 8, 1999",43.92%
"Oct. 7, 1999",43.54%
"Oct. 6, 1999",42.44%
"Oct. 5, 1999",42.68%
"Oct. 4, 1999",41.06%
"Oct. 1, 1999",42.44%
"Sept. 30, 1999",42.68%
"Sept. 29, 1999",42.54%
"Sept. 28, 1999",42.79%
"Sept. 27, 1999",41.25%
"Sept. 24, 1999",41.59%
"Sept. 23, 1999",41.02%
"Sept. 22, 1999",39.92%
"Sept. 21, 1999",39.19%
"Sept. 20, 1999",38.78%
